205.000000 -55.575665 -57.766572
206.000000 -55.446882 -57.528243
207.000000 -55.324538 -57.301831
208.000000 -55.208311 -57.086740
209.000000 -55.097895 -56.882403
209.000000 0 -56.688282
210.000000 -65.000000 -56.688282
211.000000 -64.400000 -56.503868
212.000000 -63.830000 -56.328675
213.000000 -63.288500 -56.162241
214.000000 -62.774075 -56.004129
215.000000 -62.285371 -55.853923
216.000000 -61.821103 -55.711226
217.000000 -61.380048 -55.575665
218.000000 -60.961045 -55.446882
219.000000 -60.562993 -55.324538
220.000000 -60.184843 -55.208311
221.000000 -59.825601 -55.097895
221.000000 -59.484321 0
222.000000 -59.484321 -65.000000
223.000000 -59.160105 -64.400000
224.000000 -58.852100 -63.830000
225.000000 -58.559495 -63.288500
226.000000 -58.281520 -62.774075
227.000000 -58.017444 -62.285371
228.000000 -57.766572 -61.821103
229.000000 -57.528243 -61.380048
230.000000 -57.301831 -60.961045
231.000000 -57.086740 -60.562993
232.000000 -56.882403 -60.184843
233.000000 -56.688282 -59.825601
234.000000 -56.503868 -59.484321
235.000000 -56.328675 -59.160105
236.000000 -56.162241 -58.852100
237.000000 -56.004129 -58.559495
238.000000 -55.853923 -58.281520
239.000000 -55.711226 -58.017444
240.000000 -55.575665 -57.766572
241.000000 -55.446882 -57.528243
242.000000 -55.324538 -57.301831
243.000000 -55.208311 -57.086740
244.000000 -55.097895 -56.882403
244.000000 0 -56.688282
245.000000 -65.000000 -56.688282
246.000000 -64.400000 -56.503868
247.000000 -63.830000 -56.328675
248.000000 -63.288500 -56.162241
249.000000 -62.774075 -56.004129
250.000000 -62.285371 -55.853923
251.000000 -61.821103 -55.711226
252.000000 -61.380048 -55.575665
253.000000 -60.961045 -55.446882
254.000000 -60.562993 -55.324538
255.000000 -60.184843 -55.208311
256.000000 -59.825601 -55.097895
256.000000 -59.484321 0
257.000000 -59.484321 -65.000000
258.000000 -59.160105 -64.400000
259.000000 -58.852100 -63.830000
260.000000 -58.559495 -63.288500
261.000000 -58.281520 -62.774075
262.000000 -58.017444 -62.285371
263.000000 -57.766572 -61.821103
264.000000 -57.528243 -61.380048
265.000000 -57.301831 -60.961045
266.000000 -57.086740 -60.562993
267.000000 -56.882403 -60.184843
268.000000 -56.688282 -59.825601
269.000000 -56.503868 -59.484321
270.000000 -56.328675 -59.160105
271.000000 -56.162241 -58.852100
272.000000 -56.004129 -58.559495
273.000000 -55.853923 -58.281520
274.000000 -55.711226 -58.017444
275.000000 -55.575665 -57.766572
276.000000 -55.446882 -57.528243
277.000000 -55.324538 -57.301831
278.000000 -55.208311 -57.086740
279.000000 -55.097895 -56.882403
279.000000 0 -56.688282
280.000000 -65.000000 -56.688282
281.000000 -64.400000 -56.503868
282.000000 -63.830000 -56.328675
283.000000 -63.288500 -56.162241
284.000000 -62.774075 -56.004129
285.000000 -62.285371 -55.853923
286.000000 -61.821103 -55.711226
287.000000 -61.380048 -55.575665
288.000000 -60.961045 -55.446882
289.000000 -60.562993 -55.324538
290.000000 -60.184843 -55.208311
291.000000 -59.825601 -55.097895
291.000000 -59.484321 0
292.000000 -59.484321 -65.000000
293.000000 -59.160105 -64.400000
294.000000 -58.852100 -63.830000
295.000000 -58.559495 -63.288500
296.000000 -58.281520 -62.774075
297.000000 -58.017444 -62.285371
298.000000 -57.766572 -61.821103
299.000000 -57.528243 -61.380048
300.000000 -57.301831 -60.961045
301.000000 -57.086740 -60.562993
302.000000 -56.882403 -60.184843
303.000000 -56.688282 -59.825601
304.000000 -56.503868 -59.484321
305.000000 -56.328675 -59.160105
306.000000 -56.162241 -58.852100
307.000000 -56.004129 -58.559495
308.000000 -55.853923 -58.281520
309.000000 -55.711226 -58.017444
310.000000 -55.575665 -57.766572
311.000000 -55.446882 -57.528243
312.000000 -55.324538 -57.301831
313.000000 -55.208311 -57.086740
314.000000 -55.097895 -56.882403
314.000000 0 -56.688282
315.000000 -65.000000 -56.688282
316.000000 -64.400000 -56.503868
317.000000 -63.830000 -56.328675
318.000000 -63.288500 -56.162241
319.000000 -62.774075 -56.004129
320.000000 -62.285371 -55.853923
321.000000 -61.821103 -55.711226
322.000000 -61.380048 -55.575665
323.000000 -60.961045 -55.446882
324.000000 -60.562993 -55.324538
325.000000 -60.184843 -55.208311
326.000000 -59.825601 -55.097895
326.000000 -59.484321 0
327.000000 -59.484321 -65.000000
328.000000 -59.160105 -64.400000
329.000000 -58.852100 -63.830000
330.000000 -58.559495 -63.288500
331.000000 -58.281520 -62.774075
332.000000 -58.017444 -62.285371
333.000000 -57.766572 -61.821103
334.000000 -57.528243 -61.380048
335.000000 -57.301831 -60.961045
336.000000 -57.086740 -60.562993
337.000000 -56.882403 -60.184843
338.000000 -56.688282 -59.825601
339.000000 -56.503868 -59.484321
340.000000 -56.328675 -59.160105
341.000000 -56.162241 -58.852100
342.000000 -56.004129 -58.559495
343.000000 -55.853923 -58.281520
344.000000 -55.711226 -58.017444
345.000000 -55.575665 -57.766572
346.000000 -55.446882 -57.528243
347.000000 -55.324538 -57.301831
348.000000 -55.208311 -57.086740
349.000000 -55.097895 -56.882403
349.000000 0 -56.688282
350.000000 -65.000000 -56.688282
351.000000 -64.400000 -56.503868
352.000000 -63.830000 -56.328675
353.000000 -63.288500 -56.162241
354.000000 -62.774075 -56.004129
355.000000 -62.285371 -55.853923
356.000000 -61.821103 -55.711226
357.000000 -61.380048 -55.575665
358.000000 -60.961045 -55.446882
359.000000 -60.562993 -55.324538
360.000000 -60.184843 -55.208311
361.000000 -59.825601 -55.097895
361.000000 -59.484321 0
362.000000 -59.484321 -65.000000
363.000000 -59.160105 -64.400000
364.000000 -58.852100 -63.830000
365.000000 -58.559495 -63.288500
366.000000 -58.281520 -62.774075
367.000000 -58.017444 -62.285371
368.000000 -57.766572 -61.821103
369.000000 -57.528243 -61.380048
370.000000 -57.301831 -60.961045
371.000000 -57.086740 -60.562993
372.000000 -56.882403 -60.184843
373.000000 -56.688282 -59.825601
374.000000 -56.503868 -59.484321
375.000000 -56.328675 -59.160105
376.000000 -56.162241 -58.852100
377.000000 -56.004129 -58.559495
378.000000 -55.853923 -58.281520
379.000000 -55.711226 -58.017444
380.000000 -55.575665 -57.766572
381.000000 -55.446882 -57.528243
382.000000 -55.324538 -57.301831
383.000000 -55.208311 -57.086740
384.000000 -55.097895 -56.882403
384.000000 0 -56.688282
385.000000 -65.000000 -56.688282
386.000000 -64.400000 -56.503868
387.000000 -63.830000 -56.328675
388.000000 -63.288500 -56.162241
389.000000 -62.774075 -56.004129
390.000000 -62.285371 -55.853923
391.000000 -61.821103 -55.711226
392.000000 -61.380048 -55.575665
393.000000 -60.961045 -55.446882
394.000000 -60.562993 -55.324538
395.000000 -60.184843 -55.208311
396.000000 -59.825601 -55.097895
396.000000 -59.484321 0
397.000000 -59.484321 -65.000000
398.000000 -59.160105 -64.400000
399.000000 -58.852100 -63.830000
400.000000 -58.559495 -63.288500
401.000000 -58.281520 -62.774075
402.000000 -58.017444 -62.285371
403.000000 -57.766572 -61.821103
404.000000 -57.528243 -61.380048
405.000000 -57.301831 -60.961045
406.000000 -57.086740 -60.562993
407.000000 -56.882403 -60.184843
408.000000 -56.688282 -59.825601
409.000000 -56.503868 -59.484321
410.000000 -56.328675 -59.160105
411.000000 -56.162241 -58.852100
412.000000 -56.004129 -58.559495
413.000000 -55.853923 -58.281520
414.000000 -55.711226 -58.017444
415.000000 -55.575665 -57.766572
416.000000 -55.446882 -57.528243
417.000000 -55.324538 -57.301831
418.000000 -55.208311 -57.086740
419.000000 -55.097895 -56.882403
419.000000 0 -56.688282
420.000000 -65.000000 -56.688282
421.000000 -64.400000 -56.503868
422.000000 -63.830000 -56.328675
423.000000 -63.288500 -56.162241
424.000000 -62.774075 -56.004129
425.000000 -62.285371 -55.853923
426.000000 -61.821103 -55.711226
427.000000 -61.380048 -55.575665
428.000000 -60.961045 -55.446882
429.000000 -60.562993 -55.324538
430.000000 -60.184843 -55.208311
431.000000 -59.825601 -55.097895
431.000000 -59.484321 0
432.000000 -59.484321 -65.000000
433.000000 -59.160105 -64.400000
434.000000 -58.852100 -63.830000
435.000000 -58.559495 -63.288500
436.000000 -58.281520 -62.774075
437.000000 -58.017444 -62.285371
438.000000 -57.766572 -61.821103
439.000000 -57.528243 -61.380048
440.000000 -57.301831 -60.961045
441.000000 -57.086740 -60.562993
442.000000 -56.882403 -60.184843
443.000000 -56.688282 -59.825601
444.000000 -56.503868 -59.484321
445.000000 -56.328675 -59.160105
446.000000 -56.162241 -58.852100
447.000000 -56.004129 -58.559495
448.000000 -55.853923 -58.281520
449.000000 -55.711226 -58.017444
450.000000 -55.575665 -57.766572
451.000000 -55.446882 -57.528243
452.000000 -55.324538 -57.301831
453.000000 -55.208311 -57.086740
454.000000 -55.097895 -56.882403
454.000000 0 -56.688282
455.000000 -65.000000 -56.688282
456.000000 -64.400000 -56.503868
457.000000 -63.830000 -56.328675
458.000000 -63.288500 -56.162241
459.000000 -62.774075 -56.004129
460.000000 -62.285371 -55.853923
461.000000 -61.821103 -55.711226
462.000000 -61.380048 -55.575665
463.000000 -60.961045 -55.446882
464.000000 -60.562993 -55.324538
465.000000 -60.184843 -55.208311
466.000000 -59.825601 -55.097895
466.000000 -59.484321 0
467.000000 -59.484321 -65.000000
468.000000 -59.160105 -64.400000
469.000000 -58.852100 -63.830000
470.000000 -58.559495 -63.288500
471.000000 -58.281520 -62.774075
472.000000 -58.017444 -62.285371
473.000000 -57.766572 -61.821103
474.000000 -57.528243 -61.380048
475.000000 -57.301831 -60.961045
476.000000 -57.086740 -60.562993
477.000000 -56.882403 -60.184843
478.000000 -56.688282 -59.825601
479.000000 -56.503868 -59.484321
480.000000 -56.328675 -59.160105
481.000000 -56.162241 -58.852100
482.000000 -56.004129 -58.559495
483.000000 -55.853923 -58.281520
484.000000 -55.711226 -58.017444
485.000000 -55.575665 -57.766572
486.000000 -55.446882 -57.528243
487.000000 -55.324538 -57.301831
488.000000 -55.208311 -57.086740
489.000000 -55.097895 -56.882403
489.000000 0 -56.688282
490.000000 -65.000000 -56.688282
491.000000 -64.400000 -56.503868
492.000000 -63.830000 -56.328675
493.000000 -63.288500 -56.162241
494.000000 -62.774075 -56.004129
495.000000 -62.285371 -55.853923
496.000000 -61.821103 -55.711226
497.000000 -61.380048 -55.575665
498.000000 -60.961045 -55.446882
499.000000 -60.562993 -55.324538
500.000000 -60.184843 -55.208311
501.000000 -59.825601 -55.097895
501.000000 -59.484321 0
502.000000 -59.484321 -65.000000
503.000000 -59.160105 -64.400000
504.000000 -58.852100 -63.830000
505.000000 -58.559495 -63.288500
506.000000 -58.281520 -62.774075
507.000000 -58.017444 -62.285371
508.000000 -57.766572 -61.821103
509.000000 -57.528243 -61.380048
510.000000 -57.301831 -60.961045
511.000000 -57.086740 -60.562993
512.000000 -56.882403 -60.184843
513.000000 -56.688282 -59.825601
514.000000 -56.503868 -59.484321
515.000000 -56.328675 -59.160105
516.000000 -56.162241 -58.852100
517.000000 -56.004129 -58.559495
518.000000 -55.853923 -58.281520
519.000000 -55.711226 -58.017444
520.000000 -55.575665 -57.766572
521.000000 -55.446882 -57.528243
522.000000 -55.324538 -57.301831
523.000000 -55.208311 -57.086740
524.000000 -55.097895 -56.882403
524.000000 0 -56.688282
525.000000 -65.000000 -56.688282
526.000000 -64.400000 -56.503868
527.000000 -63.830000 -56.328675
528.000000 -63.288500 -56.162241
529.000000 -62.774075 -56.004129
530.000000 -62.285371 -55.853923
531.000000 -61.821103 -55.711226
532.000000 -61.380048 -55.575665
533.000000 -60.961045 -55.446882
534.000000 -60.562993 -55.324538
535.000000 -60.184843 -55.208311
536.000000 -59.825601 -55.097895
536.000000 -59.484321 0
537.000000 -59.484321 -65.000000
538.000000 -59.160105 -64.400000
539.000000 -58.852100 -63.830000
540.000000 -58.559495 -63.288500
541.000000 -58.281520 -62.774075
542.000000 -58.017444 -62.285371
543.000000 -57.766572 -61.821103
544.000000 -57.528243 -61.380048
545.000000 -57.301831 -60.961045
546.000000 -57.086740 -60.562993
547.000000 -56.882403 -60.184843
548.000000 -56.688282 -59.825601
549.000000 -56.503868 -59.484321
550.000000 -56.328675 -59.160105
551.000000 -56.162241 -58.852100
552.000000 -56.004129 -58.559495
553.000000 -55.853923 -58.281520
554.000000 -55.711226 -58.017444
555.000000 -55.575665 -57.766572
556.000000 -55.446882 -57.528243
557.000000 -55.324538 -57.301831
558.000000 -55.208311 -57.086740
559.000000 -55.097895 -56.882403
559.000000 0 -56.688282
560.000000 -65.000000 -56.688282
561.000000 -64.400000 -56.503868
562.000000 -63.830000 -56.328675
563.000000 -63.288500 -56.162241
564.000000 -62.774075 -56.004129
565.000000 -62.285371 -55.853923
566.000000 -61.821103 -55.711226
567.000000 -61.380048 -55.575665
568.000000 -60.961045 -55.446882
569.000000 -60.562993 -55.324538
570.000000 -60.184843 -55.208311
571.000000 -59.825601 -55.097895
571.000000 -59.484321 0
572.000000 -59.484321 -65.000000
573.000000 -59.160105 -64.400000
574.000000 -58.852100 -63.830000
575.000000 -58.559495 -63.288500
576.000000 -58.281520 -62.774075
577.000000 -58.017444 -62.285371
578.000000 -57.766572 -61.821103
579.000000 -57.528243 -61.380048
580.000000 -57.301831 -60.961045
581.000000 -57.086740 -60.562993
582.000000 -56.882403 -60.184843
583.000000 -56.688282 -59.825601
584.000000 -56.503868 -59.484321
585.000000 -56.328675 -59.160105
586.000000 -56.162241 -58.852100
587.000000 -56.004129 -58.559495
588.000000 -55.853923 -58.281520
589.000000 -55.711226 -58.017444
590.000000 -55.575665 -57.766572
591.000000 -55.446882 -57.528243
592.000000 -55.324538 -57.301831
593.000000 -55.208311 -57.086740
594.000000 -55.097895 -56.882403
594.000000 0 -56.688282
595.000000 -65.000000 -56.688282
596.000000 -64.400000 -56.503868
597.000000 -63.830000 -56.328675
598.000000 -63.288500 -56.162241
599.000000 -62.774075 -56.004129
600.000000 -62.285371 -55.853923
601.000000 -61.821103 -55.711226
602.000000 -61.380048 -55.575665
603.000000 -60.961045 -55.446882
604.000000 -60.562993 -55.324538
605.000000 -60.184843 -55.208311
606.000000 -59.825601 -55.097895
606.000000 -59.484321 0
607.000000 -59.484321 -65.000000
608.000000 -59.160105 -64.400000
609.000000 -58.852100 -63.830000
610.000000 -58.559495 -63.288500
611.000000 -58.281520 -62.774075
612.000000 -58.017444 -62.285371
613.000000 -57.766572 -61.821103
614.000000 -57.528243 -61.380048
615.000000 -57.301831 -60.961045
616.000000 -57.086740 -60.562993
617.000000 -56.882403 -60.184843
618.000000 -56.688282 -59.825601
619.000000 -56.503868 -59.484321
620.000000 -56.328675 -59.160105
621.000000 -56.162241 -58.852100
622.000000 -56.004129 -58.559495
623.000000 -55.853923 -58.281520
624.000000 -55.711226 -58.017444
625.000000 -55.575665 -57.766572
626.000000 -55.446882 -57.528243
627.000000 -55.324538 -57.301831
628.000000 -55.208311 -57.086740
629.000000 -55.097895 -56.882403
629.000000 0 -56.688282
630.000000 -65.000000 -56.688282
631.000000 -64.400000 -56.503868
632.000000 -63.830000 -56.328675
633.000000 -63.288500 -56.162241
634.000000 -62.774075 -56.004129
635.000000 -62.285371 -55.853923
636.000000 -61.821103 -55.711226
637.000000 -61.380048 -55.575665
638.000000 -60.961045 -55.446882
639.000000 -60.562993 -55.324538
640.000000 -60.184843 -55.208311
641.000000 -59.825601 -55.097895
641.000000 -59.484321 0
642.000000 -59.484321 -65.000000
643.000000 -59.160105 -64.400000
644.000000 -58.852100 -63.830000
645.000000 -58.559495 -63.288500
646.000000 -58.281520 -62.774075
647.000000 -58.017444 -62.285371
648.000000 -57.766572 -61.821103
649.000000 -57.528243 -61.380048
650.000000 -57.301831 -60.961045
651.000000 -57.086740 -60.562993
652.000000 -56.882403 -60.184843
653.000000 -56.688282 -59.825601
654.000000 -56.503868 -59.484321
655.000000 -56.328675 -59.160105
656.000000 -56.162241 -58.852100
657.000000 -56.004129 -58.559495
658.000000 -55.853923 -58.281520
659.000000 -55.711226 -58.017444
660.000000 -55.575665 -57.766572
661.000000 -55.446882 -57.528243
662.000000 -55.324538 -57.301831
663.000000 -55.208311 -57.086740
664.000000 -55.097895 -56.882403
664.000000 0 -56.688282
665.000000 -65.000000 -56.688282
666.000000 -64.400000 -56.503868
667.000000 -63.830000 -56.328675
668.000000 -63.288500 -56.162241
669.000000 -62.774075 -56.004129
670.000000 -62.285371 -55.853923
671.000000 -61.821103 -55.711226
672.000000 -61.380048 -55.575665
673.000000 -60.961045 -55.446882
674.000000 -60.562993 -55.324538
675.000000 -60.184843 -55.208311
676.000000 -59.825601 -55.097895
676.000000 -59.484321 0
677.000000 -59.484321 -65.000000
678.000000 -59.160105 -64.400000
679.000000 -58.852100 -63.830000
680.000000 -58.559495 -63.288500
681.000000 -58.281520 -62.774075
682.000000 -58.017444 -62.285371
683.000000 -57.766572 -61.821103
684.000000 -57.528243 -61.380048
685.000000 -57.301831 -60.961045
686.000000 -57.086740 -60.562993
687.000000 -56.882403 -60.184843
688.000000 -56.688282 -59.825601
689.000000 -56.503868 -59.484321
690.000000 -56.328675 -59.160105
691.000000 -56.162241 -58.852100
692.000000 -56.004129 -58.559495
693.000000 -55.853923 -58.281520
694.000000 -55.711226 -58.017444
695.000000 -55.575665 -57.766572
696.000000 -55.446882 -57.528243
697.000000 -55.324538 -57.301831
698.000000 -55.208311 -57.086740
699.000000 -55.097895 -56.882403
699.000000 0 -56.688282
700.000000 -65.000000 -56.688282
701.000000 -64.400000 -56.503868
702.000000 -63.830000 -56.328675
703.000000 -63.288500 -56.162241
704.000000 -62.774075 -56.004129
705.000000 -62.285371 -55.853923
706.000000 -61.821103 -55.711226
707.000000 -61.380048 -55.575665
708.000000 -60.961045 -55.446882
709.000000 -60.562993 -55.324538
710.000000 -60.184843 -55.208311
711.000000 -59.825601 -55.097895
711.000000 -59.484321 0
712.000000 -59.484321 -65.000000
713.000000 -59.160105 -64.400000
714.000000 -58.852100 -63.830000
715.000000 -58.559495 -63.288500
716.000000 -58.281520 -62.774075
717.000000 -58.017444 -62.285371
718.000000 -57.766572 -61.821103
719.000000 -57.528243 -61.380048
720.000000 -57.301831 -60.961045
721.000000 -57.086740 -60.562993
722.000000 -56.882403 -60.184843
723.000000 -56.688282 -59.825601
724.000000 -56.503868 -59.484321
725.000000 -56.328675 -59.160105
726.000000 -56.162241 -58.852100
727.000000 -56.004129 -58.559495
728.000000 -55.853923 -58.281520
729.000000 -55.711226 -58.017444
730.000000 -55.575665 -57.766572
731.000000 -55.446882 -57.528243
732.000000 -55.324538 -57.301831
733.000000 -55.208311 -57.086740
734.000000 -55.097895 -56.882403
734.000000 0 -56.688282
735.000000 -65.000000 -56.688282
736.000000 -64.400000 -56.503868
737.000000 -63.830000 -56.328675
738.000000 -63.288500 -56.162241
739.000000 -62.774075 -56.004129
740.000000 -62.285371 -55.853923
741.000000 -61.821103 -55.711226
742.000000 -61.380048 -55.575665
743.000000 -60.961045 -55.446882
744.000000 -60.562993 -55.324538
745.000000 -60.184843 -55.208311
746.000000 -59.825601 -55.097895
746.000000 -59.484321 0
747.000000 -59.484321 -65.000000
748.000000 -59.160105 -64.400000
749.000000 -58.852100 -63.830000
750.000000 -58.559495 -63.288500
751.000000 -58.281520 -62.774075
752.000000 -58.017444 -62.285371
753.000000 -57.766572 -61.821103
754.000000 -57.528243 -61.380048
755.000000 -57.301831 -60.961045
756.000000 -57.086740 -60.562993
757.000000 -56.882403 -60.184843
758.000000 -56.688282 -59.825601
759.000000 -56.503868 -59.484321
760.000000 -56.328675 -59.160105
761.000000 -56.162241 -58.852100
762.000000 -56.004129 -58.559495
763.000000 -55.853923 -58.281520
764.000000 -55.711226 -58.017444
765.000000 -55.575665 -57.766572
766.000000 -55.446882 -57.528243
767.000000 -55.324538 -57.301831
768.000000 -55.208311 -57.086740
769.000000 -55.097895 -56.882403
769.000000 0 -56.688282
770.000000 -65.000000 -56.688282
771.000000 -64.400000 -56.503868
772.000000 -63.830000 -56.328675
773.000000 -63.288500 -56.162241
774.000000 -62.774075 -56.004129
775.000000 -62.285371 -55.853923
776.000000 -61.821103 -55.711226
777.000000 -61.380048 -55.575665
778.000000 -60.961045 -55.446882
779.000000 -60.562993 -55.324538
780.000000 -60.184843 -55.208311
781.000000 -59.825601 -55.097895
781.000000 -59.484321 0
782.000000 -59.484321 -65.000000
783.000000 -59.160105 -64.400000
784.000000 -58.852100 -63.830000
785.000000 -58.559495 -63.288500
786.000000 -58.281520 -62.774075
787.000000 -58.017444 -62.285371
788.000000 -57.766572 -61.821103
